quarter,submission_row_count,tag_row_count,numeric_row_count,numeric_part_file_count,top_forms_json,submission_missingness_json,tag_missingness_json,numeric_missingness_json,run_date
2019q1,5708,66441,3072555,4,"{""10-K"": 3883, ""10-Q"": 1204, ""20-F"": 222, ""40-F"": 94, ""10-Q/A"": 62, ""S-1/A"": 50, ""10-K/A"": 48, ""S-1"": 32, ""6-K"": 31, ""10-KT"": 20}","{""adsh"": 0, ""cik"": 0, ""form"": 0, ""period"": 0, ""filed"": 0}","{""tag"": 0, ""tlabel"": 0, ""doc"": 3398}","{""adsh"": 0, ""tag"": 0, ""ddate"": 0, ""qtrs"": 0, ""uom"": 0, ""value"": 82000}",2026-01-05
2019q2,7232,76812,2816279,3,"{""10-Q"": 5385, ""10-K"": 998, ""20-F"": 365, ""10-Q/A"": 135, ""10-K/A"": 104, ""S-1/A"": 42, ""6-K"": 40, ""S-1"": 38, ""POS AM"": 34, ""20-F/A"": 20}","{""adsh"": 0, ""cik"": 0, ""form"": 0, ""period"": 0, ""filed"": 0}","{""tag"": 0, ""tlabel"": 1, ""doc"": 7279}","{""adsh"": 0, ""tag"": 0, ""ddate"": 0, ""qtrs"": 0, ""uom"": 0, ""value"": 133517}",2026-01-05
2019q3,6274,64951,2957329,3,"{""10-Q"": 5343, ""10-K"": 443, ""6-K"": 154, ""10-Q/A"": 103, ""20-F"": 46, ""10-K/A"": 41, ""S-1"": 39, ""S-1/A"": 33, ""8-K"": 17, ""S-4"": 11}","{""adsh"": 0, ""cik"": 0, ""form"": 0, ""period"": 0, ""filed"": 0}","{""tag"": 0, ""tlabel"": 0, ""doc"": 5656}","{""adsh"": 0, ""tag"": 0, ""ddate"": 0, ""qtrs"": 0, ""uom"": 0, ""value"": 124657}",2026-01-05
2019q4,6211,69127,3094866,4,"{""10-Q"": 5384, ""10-K"": 414, ""10-Q/A"": 113, ""6-K"": 64, ""20-F"": 44, ""S-1/A"": 44, ""10-K/A"": 41, ""S-1"": 35, ""8-K"": 16, ""S-4"": 12}","{""adsh"": 0, ""cik"": 0, ""form"": 0, ""period"": 0, ""filed"": 0}","{""tag"": 0, ""tlabel"": 0, ""doc"": 6010}","{""adsh"": 0, ""tag"": 0, ""ddate"": 0, ""qtrs"": 0, ""uom"": 0, ""value"": 148656}",2026-01-05
2020q1,5816,75203,3099352,4,"{""10-K"": 4027, ""10-Q"": 1174, ""20-F"": 216, ""40-F"": 95, ""10-K/A"": 60, ""S-1/A"": 53, ""10-Q/A"": 44, ""S-1"": 42, ""6-K"": 37, ""POS AM"": 16}","{""adsh"": 0, ""cik"": 0, ""form"": 0, ""period"": 0, ""filed"": 0}","{""tag"": 0, ""tlabel"": 0, ""doc"": 4774}","{""adsh"": 0, ""tag"": 0, ""ddate"": 0, ""qtrs"": 0, ""uom"": 0, ""value"": 108083}",2026-01-05
2020q2,6561,75421,2562710,3,"{""10-Q"": 5101, ""10-K"": 702, ""20-F"": 396, ""10-K/A"": 65, ""10-Q/A"": 52, ""S-1"": 43, ""6-K"": 40, ""S-1/A"": 37, ""POS AM"": 35, ""8-K"": 22}","{""adsh"": 0, ""cik"": 0, ""form"": 0, ""period"": 0, ""filed"": 0}","{""tag"": 0, ""tlabel"": 0, ""doc"": 6582}","{""adsh"": 0, ""tag"": 0, ""ddate"": 0, ""qtrs"": 0, ""uom"": 0, ""value"": 121495}",2026-01-05
2020q3,6302,71580,2868109,3,"{""10-Q"": 5339, ""10-K"": 428, ""6-K"": 163, ""10-Q/A"": 101, ""S-1"": 59, ""S-1/A"": 50, ""20-F"": 49, ""10-K/A"": 35, ""8-K"": 13, ""S-4"": 12}","{""adsh"": 0, ""cik"": 0, ""form"": 0, ""period"": 0, ""filed"": 0}","{""tag"": 0, ""tlabel"": 0, ""doc"": 6636}","{""adsh"": 0, ""tag"": 0, ""ddate"": 0, ""qtrs"": 0, ""uom"": 0, ""value"": 117585}",2026-01-05
2020q4,6260,76598,2963091,3,"{""10-Q"": 5344, ""10-K"": 406, ""6-K"": 81, ""10-Q/A"": 80, ""S-1"": 80, ""S-1/A"": 70, ""S-4/A"": 41, ""20-F"": 41, ""10-K/A"": 32, ""S-4"": 25}","{""adsh"": 0, ""cik"": 0, ""form"": 0, ""period"": 0, ""filed"": 0}","{""tag"": 0, ""tlabel"": 0, ""doc"": 7558}","{""adsh"": 0, ""tag"": 0, ""ddate"": 0, ""qtrs"": 0, ""uom"": 0, ""value"": 138954}",2026-01-05
2021q1,6316,88054,3072093,4,"{""10-K"": 4335, ""10-Q"": 1130, ""20-F"": 262, ""40-F"": 108, ""S-1"": 90, ""S-1/A"": 72, ""10-Q/A"": 53, ""10-K/A"": 52, ""POS AM"": 48, ""6-K"": 48}","{""adsh"": 0, ""cik"": 0, ""form"": 0, ""period"": 0, ""filed"": 0}","{""tag"": 0, ""tlabel"": 0, ""doc"": 7176}","{""adsh"": 0, ""tag"": 0, ""ddate"": 0, ""qtrs"": 0, ""uom"": 0, ""value"": 112477}",2026-01-05
2021q2,7810,97000,2833915,3,"{""10-Q"": 5808, ""10-K"": 661, ""20-F"": 412, ""10-K/A"": 304, ""S-4/A"": 109, ""10-Q/A"": 99, ""S-1"": 97, ""S-1/A"": 93, ""POS AM"": 49, ""6-K"": 47}","{""adsh"": 0, ""cik"": 0, ""form"": 0, ""period"": 0, ""filed"": 0}","{""tag"": 0, ""tlabel"": 0, ""doc"": 10400}","{""adsh"": 0, ""tag"": 0, ""ddate"": 0, ""qtrs"": 0, ""uom"": 0, ""value"": 140194}",2026-01-05
2021q3,7499,92636,3172372,4,"{""10-Q"": 6230, ""10-K"": 443, ""6-K"": 199, ""S-1"": 129, ""10-Q/A"": 103, ""S-1/A"": 88, ""S-4/A"": 79, ""10-K/A"": 67, ""20-F"": 47, ""S-4"": 26}","{""adsh"": 0, ""cik"": 0, ""form"": 0, ""period"": 0, ""filed"": 0}","{""tag"": 0, ""tlabel"": 0, ""doc"": 12242}","{""adsh"": 0, ""tag"": 0, ""ddate"": 0, ""qtrs"": 0, ""uom"": 0, ""value"": 141012}",2026-01-05
2021q4,7556,99012,3389370,4,"{""10-Q"": 6162, ""10-K"": 422, ""10-Q/A"": 257, ""S-1"": 142, ""10-K/A"": 109, ""S-1/A"": 107, ""6-K"": 99, ""S-4/A"": 90, ""20-F"": 43, ""POS AM"": 26}","{""adsh"": 0, ""cik"": 0, ""form"": 0, ""period"": 0, ""filed"": 0}","{""tag"": 1, ""tlabel"": 2, ""doc"": 13055}","{""adsh"": 0, ""tag"": 2, ""ddate"": 0, ""qtrs"": 0, ""uom"": 0, ""value"": 165180}",2026-01-05
2022q1,7237,105253,3264632,4,"{""10-K"": 4862, ""10-Q"": 1129, ""20-F"": 287, ""10-Q/A"": 257, ""40-F"": 120, ""10-K/A"": 105, ""S-1/A"": 102, ""POS AM"": 93, ""S-1"": 92, ""6-K"": 43}","{""adsh"": 0, ""cik"": 0, ""form"": 0, ""period"": 0, ""filed"": 0}","{""tag"": 1, ""tlabel"": 1, ""doc"": 10338}","{""adsh"": 0, ""tag"": 2, ""ddate"": 0, ""qtrs"": 0, ""uom"": 0, ""value"": 130354}",2026-01-05
2022q2,8509,109154,3047158,4,"{""10-Q"": 6291, ""10-K"": 852, ""20-F"": 500, ""POS AM"": 159, ""S-1/A"": 133, ""S-1"": 108, ""10-K/A"": 105, ""10-Q/A"": 98, ""S-4/A"": 75, ""6-K"": 65}","{""adsh"": 0, ""cik"": 0, ""form"": 0, ""period"": 0, ""filed"": 0}","{""tag"": 0, ""tlabel"": 1, ""doc"": 16911}","{""adsh"": 0, ""tag"": 0, ""ddate"": 0, ""qtrs"": 0, ""uom"": 0, ""value"": 164286}",2026-01-05
2022q3,7474,93528,3229151,4,"{""10-Q"": 6197, ""10-K"": 384, ""6-K"": 234, ""S-1/A"": 107, ""S-1"": 107, ""10-Q/A"": 88, ""10-K/A"": 66, ""20-F"": 65, ""S-4/A"": 50, ""POS AM"": 44}","{""adsh"": 0, ""cik"": 0, ""form"": 0, ""period"": 1, ""filed"": 0}","{""tag"": 0, ""tlabel"": 0, ""doc"": 12848}","{""adsh"": 0, ""tag"": 0, ""ddate"": 0, ""qtrs"": 0, ""uom"": 0, ""value"": 147226}",2026-01-05
2022q4,7280,95778,3543392,4,"{""10-Q"": 6183, ""10-K"": 418, ""10-Q/A"": 133, ""S-1/A"": 108, ""6-K"": 107, ""S-1"": 74, ""10-K/A"": 58, ""S-4/A"": 51, ""20-F"": 48, ""S-4"": 23}","{""adsh"": 0, ""cik"": 0, ""form"": 0, ""period"": 0, ""filed"": 0}","{""tag"": 0, ""tlabel"": 0, ""doc"": 13253}","{""adsh"": 0, ""tag"": 0, ""ddate"": 0, ""qtrs"": 0, ""uom"": 0, ""value"": 172777}",2026-01-05
2023q1,6754,103115,3428670,4,"{""10-K"": 4653, ""10-Q"": 1090, ""20-F"": 317, ""S-1/A"": 124, ""40-F"": 113, ""10-Q/A"": 89, ""10-K/A"": 70, ""S-1"": 68, ""6-K"": 58, ""S-4/A"": 41}","{""adsh"": 0, ""cik"": 0, ""form"": 0, ""period"": 0, ""filed"": 0}","{""tag"": 0, ""tlabel"": 0, ""doc"": 11867}","{""adsh"": 0, ""tag"": 0, ""ddate"": 0, ""qtrs"": 0, ""uom"": 0, ""value"": 131430}",2026-01-05
2023q2,8039,106511,3393990,4,"{""10-Q"": 5904, ""10-K"": 800, ""20-F"": 500, ""10-K/A"": 132, ""S-1/A"": 125, ""POS AM"": 108, ""10-Q/A"": 92, ""S-4/A"": 86, ""S-1"": 79, ""6-K"": 62}","{""adsh"": 0, ""cik"": 0, ""form"": 0, ""period"": 0, ""filed"": 0}","{""tag"": 0, ""tlabel"": 2, ""doc"": 15699}","{""adsh"": 0, ""tag"": 0, ""ddate"": 0, ""qtrs"": 0, ""uom"": 0, ""value"": 155893}",2026-01-05
2023q3,7067,89580,3572434,4,"{""10-Q"": 5763, ""10-K"": 358, ""6-K"": 282, ""S-1/A"": 133, ""10-Q/A"": 93, ""10-K/A"": 83, ""S-4/A"": 76, ""S-1"": 61, ""20-F"": 56, ""S-4"": 33}","{""adsh"": 0, ""cik"": 0, ""form"": 0, ""period"": 1, ""filed"": 0}","{""tag"": 0, ""tlabel"": 0, ""doc"": 12156}","{""adsh"": 0, ""tag"": 0, ""ddate"": 0, ""qtrs"": 0, ""uom"": 0, ""value"": 153552}",2026-01-05
2023q4,6882,88228,3699124,4,"{""10-Q"": 5726, ""10-K"": 391, ""6-K"": 121, ""S-1/A"": 116, ""10-Q/A"": 113, ""S-4/A"": 104, ""S-1"": 72, ""20-F"": 52, ""10-K/A"": 50, ""POS AM"": 23}","{""adsh"": 0, ""cik"": 0, ""form"": 0, ""period"": 1, ""filed"": 0}","{""tag"": 0, ""tlabel"": 2, ""doc"": 11530}","{""adsh"": 0, ""tag"": 0, ""ddate"": 0, ""qtrs"": 0, ""uom"": 0, ""value"": 175572}",2026-01-05
2024q1,6028,86529,3428694,4,"{""10-K"": 3974, ""10-Q"": 1044, ""20-F"": 319, ""S-1/A"": 125, ""40-F"": 105, ""10-Q/A"": 81, ""S-1"": 72, ""10-K/A"": 63, ""S-4/A"": 60, ""6-K"": 52}","{""adsh"": 0, ""cik"": 0, ""form"": 0, ""period"": 2, ""filed"": 0}","{""tag"": 0, ""tlabel"": 0, ""doc"": 7832}","{""adsh"": 0, ""tag"": 0, ""ddate"": 0, ""qtrs"": 0, ""uom"": 0, ""value"": 122967}",2026-01-05
2024q2,7675,97771,3426170,4,"{""10-Q"": 5406, ""10-K"": 1033, ""20-F"": 503, ""S-1/A"": 138, ""10-K/A"": 104, ""S-1"": 96, ""10-Q/A"": 92, ""POS AM"": 64, ""S-4/A"": 57, ""6-K"": 56}","{""adsh"": 0, ""cik"": 0, ""form"": 0, ""period"": 1, ""filed"": 0}","{""tag"": 0, ""tlabel"": 1, ""doc"": 13115}","{""adsh"": 0, ""tag"": 0, ""ddate"": 0, ""qtrs"": 0, ""uom"": 0, ""value"": 174521}",2026-01-05
2024q3,6699,83106,3521878,4,"{""10-Q"": 5390, ""10-K"": 403, ""6-K"": 291, ""S-1/A"": 102, ""10-Q/A"": 94, ""10-K/A"": 87, ""20-F"": 83, ""S-1"": 64, ""POS AM"": 37, ""S-4/A"": 29}","{""adsh"": 0, ""cik"": 0, ""form"": 0, ""period"": 0, ""filed"": 0}","{""tag"": 0, ""tlabel"": 0, ""doc"": 10509}","{""adsh"": 0, ""tag"": 0, ""ddate"": 0, ""qtrs"": 0, ""uom"": 0, ""value"": 149245}",2026-01-05
2024q4,6491,84365,3705078,4,"{""10-Q"": 5364, ""10-K"": 373, ""6-K"": 123, ""10-Q/A"": 108, ""S-1/A"": 92, ""S-1"": 81, ""20-F"": 76, ""10-K/A"": 61, ""S-4/A"": 36, ""POS AM"": 34}","{""adsh"": 0, ""cik"": 0, ""form"": 0, ""period"": 1, ""filed"": 0}","{""tag"": 0, ""tlabel"": 0, ""doc"": 10352}","{""adsh"": 0, ""tag"": 0, ""ddate"": 0, ""qtrs"": 0, ""uom"": 0, ""value"": 180620}",2026-01-05
